3380000 4.1700000000000004E-7 1
3400000 4.64E-7 1
3420000 4.52E-7 1
3440000 4.4600000000000005E-7 1
3460000 4.52E-7 1
3480000 4.52E-7 1
3500000 4.44E-7 1
3520000 4.4600000000000005E-7 1
3540000 4.75E-7 1
3560000 4.59E-7 1
3580000 4.4300000000000004E-7 1
3600000 4.33E-7 1
3620000 4.1000000000000004E-7 1
3640000 8.5E-7 1
3660000 4.4800000000000004E-7 1
3680000 4.52E-7 1
3700000 4.78E-7 1
3720000 5.05E-7 1
3740000 4.830000000000001E-7 1
3760000 5.08E-7 1
3780000 4.870000000000001E-7 1
3800000 4.89E-7 1
3820000 4.3E-7 1
3840000 4.25E-7 1
3860000 4.4800000000000004E-7 1
3880000 4.68E-7 1
3900000 4.63E-7 1
3920000 4.47E-7 1
3940000 4.5300000000000005E-7 1
3960000 4.23E-7 1
3980000 4.49E-7 1
4000000 4.3100000000000003E-7 1
4020000 4.4600000000000005E-7 1
4040000 4.66E-7 1
4060000 4.830000000000001E-7 1
4080000 4.42E-7 1
4100000 4.37E-7 1
4120000 4.2E-7 1
4140000 4.3400000000000005E-7 1
4160000 4.1400000000000003E-7 1
4180000 4.6200000000000003E-7 1
4200000 4.5000000000000003E-7 1
4220000 4.21E-7 1
4240000 4.3600000000000004E-7 1
4260000 4.6700000000000004E-7 1
4280000 4.59E-7 1
4300000 4.59E-7 1
4320000 4.2200000000000005E-7 1
4340000 4.6200000000000003E-7 1
4360000 4.4600000000000005E-7 1
4380000 4.44E-7 1
4400000 4.68E-7 1
4420000 4.3800000000000003E-7 1
4440000 4.7000000000000005E-7 1
4460000 4.54E-7 1
4480000 4.3600000000000004E-7 1
4500000 4.54E-7 1
4520000 4.5500000000000004E-7 1
4540000 4.54E-7 1
4560000 4.4300000000000004E-7 1
4580000 4.32E-7 1
4600000 4.5700000000000003E-7 1
4620000 4.5500000000000004E-7 1
4640000 4.52E-7 1
4660000 4.4500000000000003E-7 1
4680000 4.4600000000000005E-7 1
4700000 4.0300000000000005E-7 1
4720000 3.99E-7 1
4740000 4.1000000000000004E-7 1
4760000 4.5000000000000003E-7 1
4780000 4.89E-7 1
4800000 4.3600000000000004E-7 1
4820000 4.63E-7 1
4840000 4.28E-7 1
4860000 4.2900000000000004E-7 1
4880000 4.32E-7 1
4900000 4.1400000000000003E-7 1
4920000 4.28E-7 1
4940000 4.3400000000000005E-7 1
4960000 4.2900000000000004E-7 1
4980000 4.86E-7 1
5000000 4.5700000000000003E-7 1
5020000 4.93E-7 1
5040000 5.16E-7 1
5060000 4.79E-7 1
5080000 4.5000000000000003E-7 1
5100000 4.4100000000000004E-7 1
5120000 4.5000000000000003E-7 1
5140000 4.33E-7 1
5160000 4.18E-7 1
5180000 4.11E-7 1
5200000 4.4100000000000004E-7 1
5220000 4.59E-7 1
5240000 4.51E-7 1
5260000 4.7600000000000003E-7 1
5280000 4.51E-7 1
5300000 9.230000000000001E-7 1
5320000 4.73E-7 1
5340000 4.6700000000000004E-7 1
5360000 4.2900000000000004E-7 1
5380000 4.3400000000000005E-7 1
5400000 4.13E-7 1
5420000 3.8800000000000003E-7 1
5440000 3.97E-7 1
5460000 4.1400000000000003E-7 1
5480000 4.3600000000000004E-7 1
5500000 3.97E-7 1
5520000 3.9E-7 1
5540000 4.18E-7 1
5560000 4.4100000000000004E-7 1
5580000 4.1500000000000005E-7 1
5600000 4.3900000000000005E-7 1
5620000 4.64E-7 1
5640000 4.44E-7 1
5660000 3.94E-7 1
5680000 4.2900000000000004E-7 1
5700000 4.33E-7 1
5720000 4.2600000000000003E-7 1
5740000 5.46E-7 1
5760000 6.2E-7 1
5780000 4.25E-7 1
5800000 4.47E-7 1
5820000 4.1700000000000004E-7 1
5840000 4.52E-7 1
5860000 4.44E-7 1
5880000 4.2700000000000005E-7 1
5900000 4.2400000000000004E-7 1
5920000 4.56E-7 1
5940000 4.21E-7 1
5960000 4.08E-7 1
5980000 4.5000000000000003E-7 1
6000000 4.25E-7 1
6020000 4.09E-7 1
6040000 4.02E-7 1
6060000 3.8600000000000004E-7 1
6080000 4.25E-7 1
6100000 4.0700000000000003E-7 1
6120000 4.5500000000000004E-7 1
6140000 4.52E-7 1
6160000 4.28E-7 1
6180000 4.63E-7 1
6200000 4.1500000000000005E-7 1
6220000 4.4800000000000004E-7 1
6240000 4.4E-7 1
6260000 3.87E-7 1
6280000 4.01E-7 1
6300000 3.7900000000000005E-7 1
6320000 4.0000000000000003E-7 1
6340000 4.35E-7 1
6360000 4.3100000000000003E-7 1
6380000 4.23E-7 1
6400000 3.8800000000000003E-7 1
6420000 4.3800000000000003E-7 1
6440000 4.08E-7 1
6460000 3.8300000000000003E-7 1
6480000 3.9E-7 1
6500000 3.5200000000000003E-7 1
6520000 4.23E-7 1
6540000 4.3800000000000003E-7 1
6560000 4.5700000000000003E-7 1
6580000 4.3600000000000004E-7 1
6600000 4.59E-7 1
6620000 4.3400000000000005E-7 1
6640000 4.4600000000000005E-7 1
6660000 4.68E-7 1
6680000 4.42E-7 1
6700000 4.2400000000000004E-7 1
6720000 4.3400000000000005E-7 1
6740000 4.09E-7 1
6760000 4.2400000000000004E-7 1
6780000 4.2E-7 1
6800000 4.18E-7 1
6820000 4.06E-7 1
6840000 3.9100000000000005E-7 1
6860000 4.21E-7 1
6880000 4.1900000000000003E-7 1
6900000 4.2700000000000005E-7 1
6920000 4.32E-7 1
6940000 4.02E-7 1
6960000 4.21E-7 1
6980000 4.37E-7 1
7000000 4.3600000000000004E-7 1
7020000 4.2900000000000004E-7 1
7040000 4.2400000000000004E-7 1
7060000 5.74E-7 1
7080000 4.52E-7 1
7100000 4.3100000000000003E-7 1
7120000 4.5300000000000005E-7 1
7140000 4.7200000000000004E-7 1
7160000 5.040000000000001E-7 1
7180000 4.61E-7 1
7200000 4.54E-7 1
7220000 4.3900000000000005E-7 1
7240000 4.33E-7 1
7260000 4.37E-7 1
7280000 4.2900000000000004E-7 1
7300000 4.1200000000000004E-7 1
7320000 4.4500000000000003E-7 1
7340000 4.2E-7 1
7360000 4.5700000000000003E-7 1
7380000 5.57E-7 1
7400000 5.09E-7 1
7420000 5.15E-7 1
7440000 5.64E-7 1
7460000 4.940000000000001E-7 1
7480000 5.110000000000001E-7 1
7500000 5.15E-7 1
7520000 4.88E-7 1
7540000 5.95E-7 1
7560000 4.63E-7 1
7580000 4.47E-7 1
7600000 3.99E-7 1
7620000 4.0500000000000004E-7 1
7640000 4.28E-7 1
7660000 3.96E-7 1
7680000 3.9E-7 1
7700000 4.0500000000000004E-7 1
7720000 3.63E-7 1
7740000 3.53E-7 1
7760000 3.7200000000000005E-7 1
7780000 4.0300000000000005E-7 1
7800000 3.75E-7 1
7820000 4.0300000000000005E-7 1
7840000 3.94E-7 1
7860000 9.130000000000001E-7 1
7880000 4.3600000000000004E-7 1
7900000 4.2200000000000005E-7 1
7920000 4.4100000000000004E-7 1
7940000 4.2E-7 1
7960000 4.1200000000000004E-7 1
7980000 4.4E-7 1
8000000 4.2400000000000004E-7 1
8020000 4.08E-7 1
8040000 4.13E-7 1
8060000 4.04E-7 1
8080000 3.97E-7 1
8100000 4.1400000000000003E-7 1
8120000 4.0300000000000005E-7 1
8140000 4.09E-7 1
8160000 4.16E-7 1
8180000 4.1700000000000004E-7 1
8200000 3.75E-7 1
8220000 3.6700000000000004E-7 1
8240000 3.4300000000000004E-7 1
8260000 3.8100000000000004E-7 1
8280000 3.77E-7 1
8300000 3.8E-7 1
8320000 3.8400000000000005E-7 1
8340000 4.02E-7 1
8360000 3.78E-7 1
8380000 3.9100000000000005E-7 1
8400000 3.89E-7 1
8420000 3.89E-7 1
8440000 3.75E-7 1
8460000 3.94E-7 1
8480000 4.2900000000000004E-7 1
8500000 4.0700000000000003E-7 1
8520000 3.8400000000000005E-7 1
8540000 4.35E-7 1
8560000 3.9100000000000005E-7 1
8580000 4.1900000000000003E-7 1
8600000 4.02E-7 1
8620000 3.9100000000000005E-7 1
8640000 4.4500000000000003E-7 1
8660000 4.11E-7 1
8680000 3.5700000000000003E-7 1
8700000 3.8800000000000003E-7 1
8720000 3.99E-7 1
8740000 4.0700000000000003E-7 1
8760000 4.0700000000000003E-7 1
8780000 4.3E-7 1
8800000 4.06E-7 1
8820000 4.4E-7 1
8840000 3.9500000000000003E-7 1
8860000 3.8E-7 1
8880000 3.68E-7 1
8900000 3.6400000000000003E-7 1
8920000 3.96E-7 1
8940000 3.53E-7 1
8960000 3.9300000000000004E-7 1
8980000 4.18E-7 1
9000000 4.0500000000000004E-7 1
9020000 4.3100000000000003E-7 1
9040000 3.9500000000000003E-7 1
9060000 4.18E-7 1
9080000 4.3100000000000003E-7 1
9100000 4.2200000000000005E-7 1
9120000 4.4800000000000004E-7 1
9140000 4.42E-7 1
9160000 4.5300000000000005E-7 1
9180000 4.0000000000000003E-7 1
9200000 3.8400000000000005E-7 1
9220000 3.87E-7 1
9240000 3.9300000000000004E-7 1
9260000 3.8300000000000003E-7 1
9280000 3.89E-7 1
9300000 3.41E-7 1
9320000 3.51E-7 1
9340000 3.51E-7 1
9360000 3.7E-7 1
9380000 3.6700000000000004E-7 1
9400000 3.4300000000000004E-7 1
9420000 3.8300000000000003E-7 1
9440000 3.8E-7 1
9460000 3.9800000000000004E-7 1
9480000 4.2E-7 1
9500000 4.1400000000000003E-7 1
9520000 3.82E-7 1
9540000 3.63E-7 1
9560000 3.6000000000000005E-7 1
9580000 3.46E-7 1
9600000 3.5700000000000003E-7 1
9620000 3.61E-7 1
9640000 3.47E-7 1
9660000 3.7E-7 1
9680000 3.6000000000000005E-7 1
9700000 3.3E-7 1
9720000 3.32E-7 1
9740000 3.35E-7 1
9760000 3.3100000000000004E-7 1
9780000 3.6200000000000004E-7 1
9800000 3.5000000000000004E-7 1
9820000 3.25E-7 1
9840000 3.1900000000000004E-7 1
9860000 3.9300000000000004E-7 1
9880000 3.9E-7 1
9900000 4.2E-7 1
9920000 3.7200000000000005E-7 1
9940000 3.9E-7 1
9960000 3.5700000000000003E-7 1
9980000 3.59E-7 1
